hotFluidIn,hotFluidOut,coldFluidIn,coldFluidOut,flowRate,pressureDrop
82.5936,42.5174,21.51745936,48.51745936,2,1.5
81.4232,41.2372,22.23724232,46.23724232,2,1.45
81.6494,41.3063,23.64943063,47.64943063,2,1.66
83.1049,43.9055,23.90551049,49.90551049,2,1.49
84.6332,44.8276,23.63328276,50.63328276,2,1.47
82.3586,42.168,24.16803587,48.16803586,2,1.97
81.5058,41.1565,23.50581565,47.50581565,2,1.88
81.3844,41.9904,24.38494,47.38494,2,1.71
81.7516,43.1287,24.12877516,49.12877516,2,1.42
84.9261,44.1167,25.92611167,50.92611167,2,1.38
83.4613,40.2066,26.20664613,46.20664613,2,1.59
82.8941,42.3769,25.89413769,48.89413769,2,1.24
81.9784,41.7918,26.79189784,47.79189784,2,1.87
82.7489,42.1452,26.14527489,48.14527489,2,1.91
81.984,41.3449,26.98403449,47.98403449,2,1.79
81.0672,41.6024,26.60240672,47.60240672,2,1.78
81.0966,41.8367,26.83670966,47.83670966,2,1.79
84.1325,44.5347,27.53471325,50.53471325,2,1.86
83.0739,42.9121,27.91210739,46.91210739,2,1.94
82.6058,42.4529,28.45296058,48.45296058,2,2.05
81.2421,40.4052,27.40522421,46.40522421,2,2.19
82.5097,41.7231,27.50977231,47.50977231,2,2.29
83.4525,43.0368,28.03684525,49.03684525,2,2.19
82.566,42.8364,29.56608364,46.56608364,2,2.26
83.1534,43.6357,29.15346357,49.15346357,2,2.36
84.2566,44.5741,30.25665741,50.25665741,2,2.51
81.9823,39.0731,29.98230731,46.98230731,1,2.54
84.5039,44.9881,28.50399881,50.50399881,2,2.53
83.6702,42.6702,28.40346702,46.40346702,2,2.49
83.5138,42.4678,29.41765138,49.41765138,2,2.61
85.518,60.9800,31.2343,54.86765,4.02,2.78